Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3070              0
1              [1024/60000]        2.3065              62.8900             1.3646              1              
1              [2048/60000]        1.3968              39.2000             3.6306              2              
1              [3072/60000]        3.5164              53.7600             2.2388              3              
1              [4096/60000]        2.3775              43.5100             2.2618              4              
1              [5120/60000]        2.2344              53.5300             2.2459              5              
1              [6144/60000]        2.3588              50.3300             1.7925              6              
1              [7168/60000]        1.9050              34.8700             2.3628              7              
1              [8192/60000]        2.3545              67.0700             1.7251              8              
1              [9216/60000]        1.7339              61.3300             1.3578              9              
1              [10240/60000]       1.3865              64.3000             1.3061              10             
1              [11264/60000]       1.2847              75.6000             0.8150              11             
1              [12288/60000]       0.8983              78.6000             0.6408              12             
1              [13312/60000]       0.7022              78.1600             0.6405              13             
1              [14336/60000]       0.6597              79.1800             0.6236              14             
1              [15360/60000]       0.6856              78.4900             0.6268              15             
1              [16384/60000]       0.6130              81.9600             0.5661              16             
1              [17408/60000]       0.5930              82.1300             0.5538              17             
1              [18432/60000]       0.5925              82.1800             0.5403              18             
1              [19456/60000]       0.5373              81.6900             0.5546              19             
1              [20480/60000]       0.6088              81.0400             0.5646              20             
1              [21504/60000]       0.6027              81.7600             0.5442              21             
1              [22528/60000]       0.5670              87.3500             0.4358              22             
1              [23552/60000]       0.4934              89.0300             0.4038              23             
1              [24576/60000]       0.4113              89.7900             0.3766              24             
1              [25600/60000]       0.4196              90.2800             0.3724              25             
1              [26624/60000]       0.3865              90.3000             0.3640              26             
1              [27648/60000]       0.3957              90.5000             0.3617              27             
1              [28672/60000]       0.4176              90.2800             0.3511              28             
1              [29696/60000]       0.3308              89.5500             0.3678              29             
1              [30720/60000]       0.3953              89.5600             0.3672              30             
1              [31744/60000]       0.3542              90.1100             0.3510              31             
1              [32768/60000]       0.3707              90.5300             0.3443              32             
1              [33792/60000]       0.3041              90.4200             0.3386              33             
1              [34816/60000]       0.3497              90.5300             0.3361              34             
1              [35840/60000]       0.3334              90.7900             0.3232              35             
1              [36864/60000]       0.3239              90.8000             0.3275              36             
1              [37888/60000]       0.3057              89.5900             0.3542              37             
1              [38912/60000]       0.3201              91.1600             0.3204              38             
1              [39936/60000]       0.3325              91.1000             0.3180              39             
1              [40960/60000]       0.3513              91.0300             0.3093              40             
1              [41984/60000]       0.3499              90.2500             0.3376              41             
1              [43008/60000]       0.3718              88.4400             0.3681              42             
1              [44032/60000]       0.3808              87.9500             0.4012              43             
1              [45056/60000]       0.4331              87.7500             0.3912              44             
1              [46080/60000]       0.3913              87.5600             0.3932              45             
1              [47104/60000]       0.4334              85.3300             0.5354              46             
1              [48128/60000]       0.4689              90.9500             0.3147              47             
1              [49152/60000]       0.3610              90.3400             0.3170              48             
1              [50176/60000]       0.3432              90.5900             0.3258              49             
1              [51200/60000]       0.3911              88.5900             0.3623              50             
1              [52224/60000]       0.3744              89.8600             0.3522              51             
1              [53248/60000]       0.3624              88.7900             0.3574              52             
1              [54272/60000]       0.3558              90.4700             0.3291              53             
1              [55296/60000]       0.3244              89.6600             0.3479              54             
1              [56320/60000]       0.3527              89.3800             0.3477              55             
1              [57344/60000]       0.3191              88.8500             0.3576              56             
1              [58368/60000]       0.3989              89.0500             0.3545              57             
1              [59392/60000]       0.3823              84.8900             0.4519              58             
1              [35872/60000]       0.4562              85.0900             0.5433              59             
2              [1024/60000]        0.4942              89.6700             0.3322              60             
2              [2048/60000]        0.3565              87.2300             0.3849              61             
2              [3072/60000]        0.3627              83.5700             0.4678              62             
2              [4096/60000]        0.4830              85.7400             0.4357              63             
2              [5120/60000]        0.4874              85.2100             0.4289              64             
2              [6144/60000]        0.4483              88.6800             0.3550              65             
2              [7168/60000]        0.3697              90.7500             0.3035              66             
2              [8192/60000]        0.2922              92.4000             0.2773              67             
2              [9216/60000]        0.2769              91.8000             0.2806              68             
2              [10240/60000]       0.2634              92.4700             0.2663              69             
2              [11264/60000]       0.2665              92.6300             0.2602              70             
2              [12288/60000]       0.2927              92.6500             0.2580              71             
2              [13312/60000]       0.2928              92.7900             0.2541              72             
2              [14336/60000]       0.2395              93.0900             0.2504              73             
2              [15360/60000]       0.2691              92.8500             0.2462              74             
2              [16384/60000]       0.2757              93.1900             0.2423              75             
2              [17408/60000]       0.2761              93.1800             0.2403              76             
2              [18432/60000]       0.2962              93.1700             0.2455              77             
2              [19456/60000]       0.2682              92.2900             0.2598              78             
2              [20480/60000]       0.2792              93.6200             0.2324              79             
2              [21504/60000]       0.2610              93.1400             0.2421              80             
2              [22528/60000]       0.2442              93.6700             0.2301              81             
2              [23552/60000]       0.1975              93.4100             0.2328              82             
2              [24576/60000]       0.2500              93.1300             0.2431              83             
2              [25600/60000]       0.2783              93.4600             0.2286              84             
2              [26624/60000]       0.2689              92.6100             0.2483              85             
2              [27648/60000]       0.2404              93.2500             0.2443              86             
2              [28672/60000]       0.2190              91.8900             0.2689              87             
2              [29696/60000]       0.3294              90.4700             0.3149              88             
2              [30720/60000]       0.2752              92.1500             0.2576              89             
2              [31744/60000]       0.2484              92.7100             0.2487              90             
2              [32768/60000]       0.2823              91.5600             0.2760              91             
2              [33792/60000]       0.2914              91.5500             0.2785              92             
2              [34816/60000]       0.2813              92.8900             0.2375              93             
2              [35840/60000]       0.2117              93.8100             0.2156              94             
2              [36864/60000]       0.2121              93.4100             0.2243              95             
2              [37888/60000]       0.2774              93.9000             0.2148              96             
2              [38912/60000]       0.2017              93.7300             0.2166              97             
2              [39936/60000]       0.2154              94.0600             0.2100              98             
2              [40960/60000]       0.2389              93.1600             0.2329              99             
2              [41984/60000]       0.2142              93.6200             0.2168              100            
2              [43008/60000]       0.2230              93.5200             0.2225              101            
2              [44032/60000]       0.2616              94.1800             0.2083              102            
2              [45056/60000]       0.2111              93.9800             0.2106              103            
2              [46080/60000]       0.2055              93.4400             0.2191              104            
2              [47104/60000]       0.2314              93.2200             0.2321              105            
2              [48128/60000]       0.2232              93.5800             0.2181              106            
2              [49152/60000]       0.2203              94.0500             0.2078              107            
2              [50176/60000]       0.2378              94.3100             0.2022              108            
2              [51200/60000]       0.2198              93.6600             0.2149              109            
2              [52224/60000]       0.2364              93.9000             0.2078              110            
2              [53248/60000]       0.1815              94.1400             0.2043              111            
2              [54272/60000]       0.2052              93.8200             0.2098              112            
2              [55296/60000]       0.2832              93.2200             0.2325              113            
2              [56320/60000]       0.2633              92.3200             0.2423              114            
2              [57344/60000]       0.2066              93.3300             0.2229              115            
2              [58368/60000]       0.2201              93.8800             0.2054              116            
2              [59392/60000]       0.2275              94.2800             0.1965              117            
2              [35872/60000]       0.2045              94.3000             0.1975              118            
3              [1024/60000]        0.2467              94.0300             0.2073              119            
3              [2048/60000]        0.1980              93.9700             0.2051              120            
3              [3072/60000]        0.2046              94.1100             0.2002              121            
3              [4096/60000]        0.2021              94.4600             0.1919              122            
3              [5120/60000]        0.1722              94.7900             0.1818              123            
3              [6144/60000]        0.1751              95.0500             0.1733              124            
3              [7168/60000]        0.1665              95.0700             0.1754              125            
3              [8192/60000]        0.1858              95.0500             0.1727              126            
3              [9216/60000]        0.1889              94.7400             0.1796              127            
3              [10240/60000]       0.1691              94.9200             0.1731              128            
3              [11264/60000]       0.1708              95.1800             0.1687              129            
3              [12288/60000]       0.1545              94.8800             0.1752              130            
3              [13312/60000]       0.2182              95.0900             0.1731              131            
3              [14336/60000]       0.1468              95.3400             0.1653              132            
3              [15360/60000]       0.1763              95.1100             0.1666              133            
3              [16384/60000]       0.1666              95.4000             0.1611              134            
3              [17408/60000]       0.1825              95.2900             0.1652              135            
3              [18432/60000]       0.1661              95.0500             0.1666              136            
3              [19456/60000]       0.1578              95.2600             0.1642              137            
3              [20480/60000]       0.1665              94.5400             0.1837              138            
3              [21504/60000]       0.1972              94.7300             0.1750              139            
3              [22528/60000]       0.1453              95.3500             0.1680              140            
3              [23552/60000]       0.1854              94.9300             0.1703              141            
3              [24576/60000]       0.1524              95.5200             0.1545              142            
3              [25600/60000]       0.1533              95.6600             0.1542              143            
3              [26624/60000]       0.1608              95.3800             0.1553              144            
3              [27648/60000]       0.1435              95.7200             0.1496              145            
3              [28672/60000]       0.1584              95.7800             0.1481              146            
3              [29696/60000]       0.1499              95.6200             0.1533              147            
3              [30720/60000]       0.1702              95.5500             0.1506              148            
3              [31744/60000]       0.1610              95.3000             0.1580              149            
3              [32768/60000]       0.1487              95.3300             0.1600              150            
3              [33792/60000]       0.1608              94.5800             0.1744              151            
3              [34816/60000]       0.2059              92.3700             0.2244              152            
3              [35840/60000]       0.2394              89.9300             0.3169              153            
3              [36864/60000]       0.3355              90.3400             0.2859              154            
3              [37888/60000]       0.3099              90.4100             0.3117              155            
3              [38912/60000]       0.2951              95.1400             0.1648              156            
3              [39936/60000]       0.1713              95.8000             0.1451              157            
3              [40960/60000]       0.1644              95.9300             0.1419              158            
3              [41984/60000]       0.1607              95.8100             0.1449              159            
3              [43008/60000]       0.1386              95.7000             0.1494              160            
3              [44032/60000]       0.1715              95.4400             0.1532              161            
3              [45056/60000]       0.1713              96.0900             0.1394              162            
3              [46080/60000]       0.1462              95.5900             0.1478              163            
3              [47104/60000]       0.1428              95.7800             0.1498              164            
3              [48128/60000]       0.1886              96.0700             0.1348              165            
3              [49152/60000]       0.1255              96.1400             0.1329              166            
3              [50176/60000]       0.1455              96.2800             0.1298              167            
3              [51200/60000]       0.1378              96.4000             0.1255              168            
3              [52224/60000]       0.1624              96.3300             0.1279              169            
3              [53248/60000]       0.1539              96.2900             0.1279              170            
3              [54272/60000]       0.1616              96.2600             0.1334              171            
3              [55296/60000]       0.1585              96.3700             0.1261              172            
3              [56320/60000]       0.1200              96.2500             0.1326              173            
3              [57344/60000]       0.1133              96.1900             0.1310              174            
3              [58368/60000]       0.1586              96.2500             0.1273              175            
3              [59392/60000]       0.1232              96.2700             0.1238              176            
3              [35872/60000]       0.1416              95.6400             0.1414              177            
4              [1024/60000]        0.1388              95.5700             0.1430              178            
4              [2048/60000]        0.1404              96.3700             0.1230              179            
4              [3072/60000]        0.1137              96.3300             0.1271              180            
4              [4096/60000]        0.1278              96.1800             0.1293              181            
4              [5120/60000]        0.1011              96.5200             0.1200              182            
4              [6144/60000]        0.1155              96.3300             0.1262              183            
4              [7168/60000]        0.1267              96.1700             0.1265              184            
4              [8192/60000]        0.1273              96.3200             0.1254              185            
4              [9216/60000]        0.1458              95.8300             0.1411              186            
4              [10240/60000]       0.1216              96.2200             0.1274              187            
4              [11264/60000]       0.1095              96.4400             0.1215              188            
4              [12288/60000]       0.1305              95.7500             0.1396              189            
4              [13312/60000]       0.1307              96.2000             0.1264              190            
4              [14336/60000]       0.1393              96.5700             0.1159              191            
4              [15360/60000]       0.1293              96.6500             0.1197              192            
4              [16384/60000]       0.1234              96.7500             0.1129              193            
4              [17408/60000]       0.1302              96.7600             0.1098              194            
4              [18432/60000]       0.1071              96.7200             0.1143              195            
4              [19456/60000]       0.1112              96.5900             0.1147              196            
4              [20480/60000]       0.1276              96.6600             0.1128              197            
4              [21504/60000]       0.1369              96.6900             0.1116              198            
4              [22528/60000]       0.1374              96.9300             0.1080              199            
4              [23552/60000]       0.1104              96.7400             0.1102              200            
4              [24576/60000]       0.0974              96.4100             0.1188              201            
4              [25600/60000]       0.1166              96.4500             0.1189              202            
4              [26624/60000]       0.0996              96.4400             0.1208              203            
4              [27648/60000]       0.1314              96.1000             0.1224              204            
4              [28672/60000]       0.1208              96.0700             0.1276              205            
